low_german;Low German;;Niederdeutsch;;;;;;;;;;;
standard_german;Standard German;;Hochdeutsch;;;;;;;;;;;
PROV625;Prag;;Prag;;;;;;;;;;;
PROV626;Koeniggraetz;;Koeniggraetz;;;;;;;;;;;
PROV629;Pilsen;;Pilsen;;;;;;;;;;;
PROV632;Olmuetz;;Olmuetz;;;;;;;;;;;
PROV631;Braunau;;Braunau;;;;;;;;;;;
PROV630;Budweis;;Budweis;;;;;;;;;;;
PROV3254;Rakonitz;;Rakonitz;;;;;;;;;;;
PROV3255;Pisek;;Pisek;;;;;;;;;;;
PROV623;Oedenburg;;Oedenburg;;;;;;;;;;;
PROV633;Trnava;;Trnava;;;;;;;;;;;
PROV689;Teschen;;Teschen;;;;;;;;;;;
PROV768;Laibach;;Laibach;;;;;;;;;;;
PROV769;Adelsberg;;Adelsberg;;;;;;;;;;;
PROV3249;Enscheid;;Enscheid;;;;;;;;;;;
PROV3250;Emmen;;Enscheid;;;;;;;;;;;
PROV3251;Pressburg;;Pressburg;;;;;;;;;;;
PROV3252;Znaim;;Znaim;;;;;;;;;;;
PROV3253;Trautenau;;Trautenau;;;;;;;;;;;
PROV3254;Rakovnik;;Rakovnik;;;;;;;;;;;
PROV3255;Pisek;;Pisek;;;;;;;;;;;
PROV3256;Zlin;;Zlin;;;;;;;;;;;
PROV3257;Rastenburg;;Rastenburg;;;;;;;;;;;
PROV3258;Rosenheim;;Rosenheim;;;;;;;;;;;
MEC_545;Mecklenburg;;Mecklenburg;;;;;;;;;;;
WEI_561;Thueringen;;Thueringen;;;;;;;;;;;
SWI_607;French Switzerland;;Switzerland;;;;;;;;;;;
SWI_605;Kernschweiz;;Kernschweiz;;;;;;;;;;;
SWI_603;Ostschweiz;;Ostschweiz;;;;;;;;;;;
WUR_589;Schwabenland;;Schwabenland;;;;;;;;;;;
HES_2560;Hessen;;Hessen;;;;;;;;;;;
AUS_627;Sudetenland;;Sudetenland;;;;;;;;;;;
NET_3249;Grenzland;;Grenzland;;;;;;;;;;;
